id,lat,lon,state
1422951540,53.06294,8.7413272,Bremen
1422951541,53.0627527,8.7369176,Bremen
1422951546,53.0630377,8.7424376,Bremen
1422951548,53.0629729,8.7392823,Bremen
1422951552,53.0630425,8.7399078,Bremen
1422951553,53.0629928,8.7409179,Bremen
1422951555,53.0630373,8.7403825,Bremen
1422951560,53.0642881,8.7376168,Bremen
2076191348,53.0627018,8.736415,Bremen
2076191423,53.0636402,8.73705,Bremen
2076191425,53.0636619,8.7369115,Bremen
2076191443,53.0642958,8.7373995,Bremen
3278111541,53.064093,8.7392899,Bremen
3278111552,53.0641527,8.7375551,Bremen
3278111553,53.0641534,8.7376999,Bremen
3278111556,53.0641627,8.7404854,Bremen
3278111559,53.064172,8.7394872,Bremen
3278111547,53.0641181,8.7429791,Bremen
712746993,53.1267288,8.6979097,Bremen
5350328428,53.139431,8.6622131,Bremen
3002467104,53.13214,8.6762556,Bremen
3002467119,53.1322128,8.6762741,Bremen
3002467363,53.1327585,8.6766195,Bremen
3002467404,53.1330234,8.6767807,Bremen
3002467533,53.1331776,8.6768383,Bremen
5350328430,53.1393461,8.6652143,Bremen
5350328431,53.1390829,8.6653418,Bremen
5350328432,53.1388281,8.6651436,Bremen
5350328433,53.1387771,8.6650161,Bremen
3002467565,53.1334434,8.6767161,Bremen
3002467655,53.1344635,8.6762018,Bremen
3002467685,53.1346961,8.6762287,Bremen
5350328429,53.139966,8.6625529,Bremen
2996938411,53.1506938,8.6765256,Bremen
2996938430,53.1511289,8.6746509,Bremen
2996938439,53.1512125,8.6741309,Bremen
2996938447,53.1516907,8.6759639,Bremen
2996938449,53.1518186,8.675719,Bremen
2996938450,53.1525082,8.6724325,Bremen
5586546575,53.1517124,8.6719406,Bremen
259179824,53.1317489,8.6826296,Bremen
3002466447,53.1305209,8.682582,Bremen
3002466458,53.1306244,8.6830597,Bremen
3002466495,53.1308614,8.6825253,Bremen
3002467060,53.1317914,8.6826436,Bremen
3002467070,53.131889,8.6806234,Bremen
3002467072,53.1318936,8.6783819,Bremen
3002467085,53.1319788,8.6771921,Bremen
3002467087,53.1320065,8.6821242,Bremen
3002466476,53.1307261,8.6841108,Bremen
3002466481,53.1307594,8.6839259,Bremen
3002466485,53.1307927,8.6846718,Bremen
3002466634,53.1311496,8.6847859,Bremen
3002466697,53.1314714,8.6847397,Bremen
3002467080,53.1319708,8.6845948,Bremen
3002467110,53.1321539,8.6838053,Bremen
3002467120,53.1322183,8.6844578,Bremen
3002467338,53.1324233,8.6844002,Bremen
3002467344,53.1325177,8.6837861,Bremen
3002467602,53.1339063,8.6803624,Bremen
3002467626,53.1342102,8.6807347,Bremen
3002467628,53.1342517,8.6789845,Bremen
3002467635,53.1343507,8.6777486,Bremen
3002467637,53.1343599,8.6789193,Bremen
3002467671,53.1345902,8.6812874,Bremen
3002467673,53.1346086,8.677906,Bremen
3002467552,53.1333306,8.6836518,Bremen
3002467600,53.133874,8.6835827,Bremen
3002467612,53.1340099,8.683694,Bremen
3002573965,53.1339435,8.6836396,Bremen
712746995,53.1272438,8.6964506,Bremen
712746996,53.1277846,8.696279,Bremen
712746997,53.1282481,8.6963004,Bremen
712746998,53.1282867,8.6965579,Bremen
712746989,53.1280163,8.6985964,Bremen
712746990,53.1274369,8.698811,Bremen
712746991,53.126806,8.698532,Bremen
712746994,53.1268704,8.6967939,Bremen
712747000,53.1282223,8.6974377,Bremen
712747001,53.1280292,8.6981887,Bremen
252098544,53.1509406,8.679141,Bremen
2996938383,53.1499599,8.6799809,Bremen
2996938386,53.1499921,8.6803461,Bremen
2996938387,53.1500154,8.6796911,Bremen
2996938394,53.1501293,8.6793089,Bremen
2996938395,53.1501366,8.6790387,Bremen
2996938396,53.1501497,8.6813345,Bremen
2996938401,53.150209,8.6782493,Bremen
2996938402,53.1502198,8.6785931,Bremen
2996938404,53.1502417,8.6783862,Bremen
2996938405,53.1502952,8.6780765,Bremen
2996938408,53.1504078,8.6814043,Bremen
2074526734,53.0997708,8.7123085,Bremen
2074526769,53.1003532,8.7130343,Bremen
2099845171,53.0995778,8.7127032,Bremen
2099845175,53.1001507,8.7134396,Bremen
3367161565,53.0996785,8.7125205,Bremen
2074526804,53.103053,8.7071507,Bremen
2099845260,53.10317,8.7068176,Bremen
2099845282,53.103876,8.7052205,Bremen
2099845307,53.1043879,8.7058467,Bremen
2099845310,53.1043923,8.705471,Bremen
2099845313,53.1043935,8.7055822,Bremen
2099845321,53.1044464,8.7057107,Bremen
2099845391,53.1057041,8.7074801,Bremen
2099845406,53.1057784,8.707652,Bremen
6047204211,53.1022796,8.7087769,Bremen
10538293480,53.1044188,8.7053809,Bremen
10538293481,53.1040159,8.7049859,Bremen
10538293491,53.1042844,8.7052491,Bremen
252221722,53.1068621,8.7108483,Bremen
2099845187,53.1008363,8.7145808,Bremen
2099845189,53.1009399,8.7143391,Bremen
2099845209,53.101591,8.7154938,Bremen
2099845211,53.1018258,8.7155628,Bremen
2099845213,53.1019846,8.7157511,Bremen
6047204210,53.1014228,8.710698,Bremen
9720963762,53.1010362,8.7115391,Bremen
252221721,53.1074153,8.7096463,Bremen
252221723,53.1084153,8.71279,Bremen
2080572827,53.1078372,8.7145272,Bremen
252221724,53.1054335,8.719848,Bremen
2074526863,53.1070778,8.7196137,Bremen
2080572773,53.1031135,8.7169712,Bremen
2099845250,53.1030952,8.7169515,Bremen
2099845422,53.1065216,8.7221812,Bremen
2099845425,53.1065423,8.7224804,Bremen
2099845431,53.1065929,8.7225955,Bremen
2099845463,53.1069752,8.7197492,Bremen
2074526865,53.1071558,8.7195866,Bremen
2074526869,53.1073119,8.7196001,Bremen
2074526872,53.1073865,8.7196952,Bremen
2074526881,53.1076649,8.7204501,Bremen
2099845563,53.1079935,8.7211042,Bremen
2099845595,53.1086904,8.7220481,Bremen
2099845479,53.107179,8.7236302,Bremen
2099845495,53.1072978,8.7238276,Bremen
2099845562,53.1079908,8.724811,Bremen
2099845577,53.1083322,8.7253284,Bremen
2099845582,53.1084179,8.7252794,Bremen
2099845607,53.1092599,8.7229577,Bremen
2099845616,53.1095406,8.7247655,Bremen
2099845627,53.1099389,8.7239179,Bremen
2099845628,53.1099574,8.7242016,Bremen
3013448306,53.1127627,8.7822564,Bremen
3013448307,53.1127731,8.7827265,Bremen
3013448313,53.1130056,8.7834072,Bremen
3013448314,53.1130093,8.7823895,Bremen
3056172587,53.1125931,8.7834791,Bremen
3056172588,53.1125951,8.7827606,Bremen
252060654,53.1233827,8.7924585,Bremen
252061625,53.1218304,8.7897053,Bremen
252061626,53.1226256,8.7906786,Bremen
252061627,53.1229803,8.7908301,Bremen
252061628,53.1239802,8.7908974,Bremen
252061629,53.123804,8.7924277,Bremen
252061632,53.1219188,8.7927048,Bremen
252061633,53.1219427,8.7910126,Bremen
1262192844,53.1218735,8.7896934,Bremen
1262192846,53.1222967,8.7903742,Bremen
1262192847,53.1217948,8.7897597,Bremen
1262192866,53.1219302,8.7897415,Bremen
1262192869,53.1218062,8.7899603,Bremen
1262192874,53.1220559,8.7900145,Bremen
1262192877,53.1220161,8.792337,Bremen
1262192882,53.1220741,8.7920465,Bremen
3118896129,53.1220275,8.7927576,Bremen
3118896130,53.1220373,8.7917573,Bremen
3118896155,53.1224413,8.7905361,Bremen
3118896175,53.1227632,8.7907502,Bremen
3118896178,53.1228292,8.7929808,Bremen
3118896183,53.1230234,8.7923543,Bremen
3118896184,53.1230699,8.7923678,Bremen
3118896189,53.1232646,8.7909116,Bremen
3118896195,53.1236206,8.7909791,Bremen
3118896215,53.1239451,8.7917963,Bremen
3118896219,53.1240332,8.7909453,Bremen
3118896221,53.1240447,8.7910638,Bremen
5169995611,53.1227837,8.7931006,Bremen
5169995612,53.1240269,8.7908891,Bremen
252062001,53.1200168,8.8019313,Bremen
252062025,53.1183931,8.8051723,Bremen
252062026,53.1190652,8.8016957,Bremen
829286826,53.1179875,8.8072644,Bremen
2521748887,53.1183695,8.805294,Bremen
2521748912,53.1190937,8.8017104,Bremen
2521748929,53.1197052,8.8020252,Bremen
2521748932,53.1198643,8.802086,Bremen
8968912707,53.1179243,8.807725,Bremen
8968912708,53.1179527,8.8075176,Bremen
8968912709,53.1180136,8.8071299,Bremen
252062004,53.1225325,8.7976928,Bremen
252062005,53.1226948,8.796204,Bremen
252062006,53.1258388,8.7970029,Bremen
252062008,53.1264517,8.7997924,Bremen
252062009,53.1263075,8.8005477,Bremen
252062010,53.1258955,8.8013202,Bremen
1835242043,53.1227473,8.7962604,Bremen
1835242046,53.1228596,8.7966994,Bremen
1835242049,53.1229371,8.7968586,Bremen
1835242060,53.1230559,8.7968952,Bremen
1835242084,53.123717,8.7965186,Bremen
1835242125,53.1244955,8.796736,Bremen
1835242126,53.1245033,8.7965896,Bremen
2521748933,53.1203022,8.8014729,Bremen
2521748934,53.1210491,8.8004303,Bremen
2521748935,53.1212726,8.7997264,Bremen
2521748936,53.1224425,8.7976991,Bremen
2521748937,53.1226271,8.7975229,Bremen
2521748938,53.1227427,8.7971793,Bremen
252062011,53.1253821,8.8026167,Bremen
252062012,53.1242361,8.8039738,Bremen
252062013,53.1231606,8.8049251,Bremen
252062014,53.1229233,8.8064316,Bremen
252062015,53.1210179,8.8070621,Bremen
252062016,53.1206052,8.8076068,Bremen
252062017,53.1204847,8.8078873,Bremen
829296988,53.1221725,8.8065623,Bremen
829296990,53.121759,8.806738,Bremen
829296991,53.1216487,8.8070767,Bremen
1569234740,53.1226296,8.8063352,Bremen
1835241978,53.1208675,8.8071885,Bremen
1835241994,53.1211865,8.807012,Bremen
1835242002,53.1213414,8.8071476,Bremen
1835242042,53.1227244,8.8064246,Bremen
1835242054,53.1229813,8.8061836,Bremen
1835242082,53.1236381,8.8045845,Bremen
1835242168,53.1250514,8.8030874,Bremen
3393338972,53.0332349,8.8538889,Bremen
3393338977,53.0334749,8.853889,Bremen
3393338980,53.0335104,8.8539041,Bremen
1416724904,53.0332419,8.8542932,Bremen
3393338968,53.0332223,8.8542932,Bremen
2498349536,53.0549448,8.8287456,Bremen
2498349544,53.0549823,8.8286052,Bremen
2498349558,53.0550922,8.829218,Bremen
2498349649,53.055644,8.8292492,Bremen
2498349669,53.0556963,8.8289016,Bremen
2498349670,53.0556976,8.828672,Bremen
3733652612,53.0549647,8.8288093,Bremen
30429210,53.0649602,8.8502718,Bremen
262546872,53.0648582,8.8507629,Bremen
262546873,53.0647522,8.85017,Bremen
2030011531,53.0647297,8.8507033,Bremen
3563136500,53.070782,8.8744034,Bremen
3563136501,53.0707996,8.8744305,Bremen
3570253198,53.070719,8.8744822,Bremen
3570253204,53.0709037,8.874287,Bremen
3570253220,53.0711016,8.8752765,Bremen
3570253236,53.071278,8.8750458,Bremen
6502424943,53.065191,8.909249,Bremen
6502424944,53.0648612,8.9092503,Bremen
6502424945,53.0648576,8.9067467,Bremen
6502424946,53.0651874,8.9067454,Bremen
21384189,53.0963804,8.8551296,Bremen
21384190,53.096849,8.8555663,Bremen
1659758187,53.0962886,8.8549996,Bremen
1659758261,53.0964091,8.8551718,Bremen
1659758274,53.096387,8.8550976,Bremen
1659758305,53.096441,8.8552188,Bremen
1659758351,53.0964831,8.8551466,Bremen
1659758393,53.0965295,8.8552155,Bremen
1659758403,53.0966634,8.8541243,Bremen
1659758428,53.0967329,8.8541287,Bremen
1659758493,53.0969461,8.8546442,Bremen
1659758498,53.0969138,8.8556368,Bremen
1659758535,53.0971419,8.8552471,Bremen
1659758545,53.0972255,8.855801,Bremen
2850608068,53.0966261,8.8552391,Bremen
2850608069,53.0966939,8.8553383,Bremen
2850608071,53.0967664,8.8554815,Bremen
2850608082,53.0971685,8.8557198,Bremen
2850608086,53.097213,8.855594,Bremen
252062022,53.119007,8.8116636,Bremen
252062023,53.1187926,8.811534,Bremen
252062024,53.1177477,8.8091481,Bremen
829297339,53.1177397,8.8090689,Bremen
1619735473,53.1192016,8.811631,Bremen
1835241854,53.1179138,8.8099389,Bremen
1835241888,53.1186996,8.8114647,Bremen
1835241908,53.1193705,8.8114816,Bremen
1835241912,53.1195568,8.8112366,Bremen
1835241914,53.1196371,8.811048,Bremen
1835241916,53.1197047,8.8108046,Bremen
1835241921,53.119749,8.8098738,Bremen
1835241924,53.1197559,8.8105398,Bremen
1835241927,53.1197755,8.8096989,Bremen
1835241928,53.1197792,8.8102633,Bremen
1835241932,53.1198769,8.8094356,Bremen
1835241935,53.1199554,8.8092576,Bremen
1835241940,53.1200284,8.8090416,Bremen
1835241947,53.1201344,8.8089838,Bremen
1835241953,53.1202065,8.8088605,Bremen
3296649815,53.1177504,8.8089911,Bremen
8936721756,53.11777,8.8095215,Bremen
8943480336,53.1179455,8.8100135,Bremen
8968912706,53.1177678,8.8088647,Bremen
9051361206,53.1184005,8.8107536,Bremen
252062021,53.1203464,8.8083471,Bremen
1835241957,53.1203079,8.808506,Bremen
506576695,53.5882276,8.5678634,Bremen
506576697,53.5938889,8.5703337,Bremen
1300501833,53.5949946,8.5705048,Bremen
1300501834,53.5955422,8.5709662,Bremen
1854309476,53.5957332,8.5715229,Bremen
506117021,53.5881894,8.5736774,Bremen
5742227594,53.5872817,8.5728086,Bremen
9038865540,53.5886564,8.5738643,Bremen
1300501836,53.5958424,8.5723362,Bremen
1858415577,53.5956568,8.5736379,Bremen
1858415610,53.5958924,8.5726294,Bremen
1858415614,53.5952334,8.5745982,Bremen
1858415629,53.5942146,8.5751346,Bremen
1858415636,53.595469,8.5741958,Bremen
1858415645,53.5946189,8.5750971,Bremen
1858415646,53.5949472,8.5749029,Bremen
1858415647,53.5937305,8.5750018,Bremen
