Year,Types of Material,Mechanical Recycling,Other forms of recycling,Energy recovery,Other forms of recovery,Other diposal,Total
2010,Glass,1923.5,1.2,0.1,1.6,0,1926.4
2010,Plastics,480.2,100.3,561.5,6.2,0.9,1149.2
2010,"Paper, paperboard and cardboard",1112.2,41.3,1.5,19,0.8,1174.8
2010,Metals,371.4,4,0,2.1,0,377.6
2010,aluminum,67.5,0.8,0,0.6,0,68.9
2010,"Steel, tinplate",303.9,3.2,0,1.5,0,308.6
2010,Other materials,0,0.5,47.9,0,9.1,183.4
2010,Non-packaging of similar material / sorting residues,0,0,433,0,399.8,882.6
2010,Total,4014.5,147.3,1044,77.5,410.5,5693.9
2011,Glass,1998.6,0,0,0,0,2007.5
2011,Plastics,494.5,23.2,656.9,0,0,1207.5
2011,"Paper, paperboard and cardboard",1183.9,31.6,0,0,19,1250
2011,Metals,382.3,0,0,0,7.9,394.4
2011,aluminum,64.4,0,0,0,1.2,66.5
2011,"Steel, tinplate",310.3,0,0,0,4.5,317.9
2011,Other materials,121.1,0.7,0,1.5,0,158.7
2011,Non-packaging of similar material / sorting residues,56.4,0,332.1,0,303.4,692.9
2011,Total,4236.9,58,1021.4,33.6,361.1,5711
2012,Glass,1976.2,0,0,0,0,1992.1
2012,Plastics,506.7,37.9,680.9,0,0,1262.8
2012,"Paper, paperboard and cardboard",1171.4,30.7,0,0,14.5,1244.6
2012,Metals,340.8,42.7,0,0,0,393.7
2012,aluminum,56.4,0,0,0,0,67.1
2012,"Steel, tinplate",284.3,0,0,0,4.8,326.5
2012,Other materials,132.6,0,0,3.1,3.6,151.7
2012,Non-packaging of similar material / sorting residues,3.2,0,363.2,0,444.3,811.8
2012,Total,4131,121.8,1058.1,51,495,5856.8
2013,Glass,2070,0,0,0,13.6,2091.2
2013,Plastics,531,72.3,699.1,0,0,1342.9
2013,"Paper, paperboard and cardboard",1192.5,101.8,0.3,0,0,1332.7
2013,Metals,366.7,39.4,0,0,0,415.7
2013,aluminum,56.9,0,0,0,0,66.5
2013,"Steel, tinplate",309.8,0,0,0,0,349.1
2013,Other materials,142.2,0,26,0,1.8,172.9
2013,Non-packaging of similar material / sorting residues,1.3,0,419.7,0,413.5,841.2
2013,Total,4303.6,224,1145.1,50,473.9,6196.6
2014,Glass,2007.1,0,0,0,0,2026.2
2014,Plastics,563.8,53.5,761.6,0,0,1410.9
2014,"Paper, paperboard and cardboard",1147,89.6,0,0,0,1284
2014,Metals,348.5,44.6,0,0,8.1,401.2
2014,aluminum,0,0,0,0,0,66.2
2014,"Steel, tinplate",0,0,0,0,0,334.9
2014,Other materials,0,0,0,0,8.7,173.8
2014,Non-packaging of similar material / sorting residues,0,6.5,392.4,0,365.4,767.7
2014,Total,4224.6,0,1154.9,0,475.5,6063.7
2015,Glass,0,0,0,0,0,1886.6
2015,Plastics,465.1,0,750.5,0,0,1230.3
2015,"Paper, paperboard and cardboard",1155.4,28,0,0,0,1186.7
2015,Metals,331.9,5.4,0,0,0,337.2
2015,aluminum,0,0,0,0,0,62.5
2015,"Steel, tinplate",0,0,0,0,0,274.6
2015,Other materials,135.3,0,0,0,0,135.9
2015,Non-packaging of similar material / sorting residues,0,0,413.8,0,326.7,741.8
2015,Total,3971.6,47.3,1167.5,0,332,5518.4
2016,Glass,1876.5,0,0,0,0,1878.6
2016,Plastics,442.3,5.2,757.5,0,0,1209.8
2016,"Paper, paperboard and cardboard",1168.4,23.6,0,0,0,1195
2016,Metals,327.6,4.3,0,0,0,331.9
2016,aluminum,0,0,0,0,0,60.5
2016,"Steel, tinplate",0,0,0,0,0,271.4
2016,Other materials,162.6,0,0,0,0,172.6
2016,Non-packaging of similar material / sorting residues,1.1,0,0,0,274.7,662.9
2016,Total,3978.5,0,1146.3,0,288.9,5450.9
2017,Glass,1849,0,0,0,0,1870.8
2017,Plastics,466.5,9.2,756.4,0,1.7,1233.8
2017,"Paper, paperboard and cardboard",1147.3,81,0,0,0,1232.1
2017,Metals,320.2,0,0,0,0,332.6
2017,aluminum,0,0,0,0,0,61.2
2017,"Steel, tinplate",0,8,0,0,0,271.4
2017,Other materials,0,0,0,0,0,141.8
2017,Non-packaging of similar material / sorting residues,0,0.3,454.3,0,123.6,580.8
2017,Total,3923.4,124.7,1213.8,0,0,5391.8
2018,Glass,1795.4,0,0,0,0,1798.3
2018,Plastics,481.1,0,716.5,0,0,1200.5
2018,"Paper, paperboard and cardboard",1291.4,0,0,0,0,1356.5
2018,Metals,308.2,0,0,0,0,316.8
2018,aluminum,58.9,0,0,0,0,63.1
2018,"Steel, tinplate",249.3,4.5,0,0,0,253.8
2018,Other materials,113.3,0,0,0,0,115.3
2018,Non-packaging of similar material / sorting residues,2,0,475.5,0,136.1,616.5
2018,Total,3991.6,80.1,1192,0,0,5403.9
2019,Glass,1868.5,0,0,0,0,1901.1
2019,Plastics,683.2,0,578.5,0,0,1282
2019,"Paper, paperboard and cardboard",1175.3,0,0,0,0,1303
2019,Metals,332,14,0,0,0,346
2019,aluminum,70.5,4.7,0,0,0,75.2
2019,"Steel, tinplate",261.3,9.3,0,0,0,270.7
2019,Other materials,0,0,0,0,0,135.3
2019,Non-packaging of similar material / sorting residues,0,0,0,0,341.5,667.7
2019,Total,4190.6,0,901.9,0,345.1,5635.2
2020,Glass,0,0,0,0,0,2040.8
2020,Plastics,752.3,20.9,529.8,0,0,1302.9
2020,"Paper, paperboard and cardboard",1816,0,0,0,0,1872.3
2020,Metals,355.4,12.6,0,0,0,368
2020,aluminum,0,0,0,0,0,82.1
2020,"Steel, tinplate",0,0,0,0,0,286
2020,Other materials,139.3,0,0,0,0,139.8
2020,Non-packaging of similar material / sorting residues,0,0,250,0,0,712.1
2020,Total,5098.1,95.2,780.7,0,0,6436
